"Date","Price","Open","High","Low","Vol.","Change %"
"08/13/2018","1.6329","1.6397","1.6453","1.5933","","-0.37%"
"08/10/2018","1.6389","1.6662","1.6699","1.6294","","-1.64%"
"08/09/2018","1.6663","1.6920","1.6938","1.6639","","-1.51%"
"08/08/2018","1.6918","1.7532","1.7551","1.6905","","-3.53%"
"08/07/2018","1.7537","1.7479","1.7571","1.7449","","0.37%"
"08/06/2018","1.7472","1.7551","1.7589","1.7463","","-0.54%"
"08/03/2018","1.7566","1.7626","1.7662","1.7557","","-0.32%"
"08/02/2018","1.7622","1.7716","1.7745","1.7537","","-0.56%"
"08/01/2018","1.7722","1.7889","1.7953","1.7682","","-0.94%"
"07/31/2018","1.7890","1.7841","1.7989","1.7792","","0.29%"
"07/30/2018","1.7839","1.7679","1.7855","1.7627","","0.86%"
"07/27/2018","1.7687","1.7663","1.7733","1.7614","","0.14%"
"07/26/2018","1.7663","1.7665","1.7705","1.7567","","-0.02%"
"07/25/2018","1.7666","1.7558","1.7698","1.7530","","0.63%"
"07/24/2018","1.7556","1.7656","1.7752","1.7522","","-0.54%"
"07/23/2018","1.7651","1.7564","1.7698","1.7439","","0.56%"
"07/20/2018","1.7553","1.7686","1.7762","1.7535","","-0.72%"
"07/19/2018","1.7681","1.7907","1.7928","1.7633","","-1.28%"
"07/18/2018","1.7911","1.8018","1.8059","1.7830","","-0.61%"
"07/17/2018","1.8021","1.8009","1.8082","1.7962","","0.03%"
"07/16/2018","1.8016","1.7955","1.8127","1.7931","","0.32%"
"07/13/2018","1.7958","1.8084","1.8133","1.7919","","-0.66%"
"07/12/2018","1.8078","1.7947","1.8174","1.7909","","0.73%"
"07/11/2018","1.7947","1.7965","1.8061","1.7838","","-0.08%"
"07/10/2018","1.7962","1.7776","1.8055","1.7708","","1.13%"
"07/09/2018","1.7761","1.7555","1.7768","1.7514","","1.21%"
"07/06/2018","1.7549","1.7516","1.7567","1.7464","","0.15%"
"07/05/2018","1.7522","1.7448","1.7586","1.7410","","0.42%"
"07/04/2018","1.7448","1.7530","1.7537","1.7445","","-0.39%"
"07/03/2018","1.7517","1.7485","1.7590","1.7440","","0.17%"
"07/02/2018","1.7487","1.7611","1.7635","1.7422","","-0.73%"
"06/29/2018","1.7615","1.7592","1.7707","1.7552","","0.15%"
"06/28/2018","1.7588","1.7431","1.7611","1.7384","","0.86%"
"06/27/2018","1.7438","1.7459","1.7584","1.7317","","-0.13%"
"06/26/2018","1.7460","1.7482","1.7500","1.7360","","-0.14%"
"06/25/2018","1.7485","1.7453","1.7533","1.7281","","0.13%"
"06/22/2018","1.7463","1.7294","1.7527","1.7249","","1.04%"
"06/21/2018","1.7284","1.7348","1.7417","1.7228","","-0.39%"
"06/20/2018","1.7351","1.7227","1.7384","1.7193","","0.69%"
"06/19/2018","1.7232","1.7454","1.7459","1.7076","","-1.22%"
"06/18/2018","1.7445","1.7516","1.7538","1.7307","","-0.45%"
"06/15/2018","1.7523","1.7686","1.7771","1.7449","","-0.91%"
"06/14/2018","1.7684","1.7656","1.7784","1.7548","","0.14%"
"06/13/2018","1.7660","1.7511","1.7741","1.7473","","0.89%"
"06/12/2018","1.7505","1.7507","1.7604","1.7458","","-0.07%"
"06/11/2018","1.7517","1.7508","1.7741","1.7467","","-0.34%"
"06/08/2018","1.7577","1.7593","1.7638","1.7361","","-0.02%"
"06/07/2018","1.7581","1.7817","1.7867","1.7493","","-1.37%"
"06/06/2018","1.7825","1.7670","1.7847","1.7658","","0.89%"
"06/05/2018","1.7667","1.7701","1.7761","1.7566","","-0.16%"
"06/04/2018","1.7695","1.7602","1.7732","1.7592","","0.48%"
"06/01/2018","1.7610","1.7449","1.7708","1.7405","","0.92%"
"05/31/2018","1.7450","1.7525","1.7588","1.7366","","-0.48%"
"05/30/2018","1.7534","1.7297","1.7589","1.7224","","1.35%"
"05/29/2018","1.7301","1.7561","1.7583","1.7199","","-1.45%"
"05/28/2018","1.7556","1.7595","1.7672","1.7487","","-0.10%"
"05/25/2018","1.7574","1.7752","1.7834","1.7533","","-0.95%"
"05/24/2018","1.7743","1.7948","1.7951","1.7680","","-1.19%"
"05/23/2018","1.7956","1.8123","1.8130","1.7761","","-0.85%"
"05/22/2018","1.8110","1.8026","1.8206","1.7960","","0.39%"
"05/21/2018","1.8039","1.7773","1.8070","1.7762","","1.51%"
"05/18/2018","1.7771","1.7820","1.7939","1.7685","","-0.27%"
"05/17/2018","1.7820","1.7888","1.7956","1.7787","","-0.39%"
"05/16/2018","1.7889","1.7723","1.7904","1.7591","","0.98%"
"05/15/2018","1.7715","1.7732","1.7797","1.7584","","-0.05%"
"05/14/2018","1.7723","1.7667","1.7791","1.7631","","0.29%"
"05/11/2018","1.7671","1.7727","1.7792","1.7618","","-0.34%"
"05/10/2018","1.7732","1.7408","1.7793","1.7364","","1.85%"
"05/09/2018","1.7410","1.7276","1.7463","1.7152","","0.86%"
"05/08/2018","1.7262","1.7327","1.7370","1.7143","","-0.44%"
"05/07/2018","1.7339","1.7471","1.7485","1.7319","","-0.69%"
"05/04/2018","1.7460","1.7337","1.7512","1.7187","","0.74%"
"05/03/2018","1.7332","1.7142","1.7373","1.7104","","1.09%"
"05/02/2018","1.7145","1.7227","1.7381","1.7092","","-0.49%"
"05/01/2018","1.7230","1.7360","1.7399","1.7219","","-0.77%"
"04/30/2018","1.7364","1.7514","1.7564","1.7277","","-1.03%"
"04/27/2018","1.7544","1.7408","1.7687","1.7369","","0.83%"
"04/26/2018","1.7400","1.7531","1.7597","1.7329","","-0.75%"
"04/25/2018","1.7531","1.7674","1.7732","1.7465","","-0.81%"
"04/24/2018","1.7675","1.7566","1.7763","1.7551","","0.60%"
"04/23/2018","1.7569","1.7534","1.7626","1.7394","","0.18%"
"04/20/2018","1.7538","1.7629","1.7687","1.7465","","-0.50%"
"04/19/2018","1.7627","1.7618","1.7726","1.7539","","0.05%"
"04/18/2018","1.7618","1.7389","1.7662","1.7297","","1.30%"
"04/17/2018","1.7392","1.7519","1.7575","1.7265","","-0.74%"
"04/16/2018","1.7521","1.7311","1.7558","1.6949","","1.24%"
"04/13/2018","1.7307","1.7301","1.7590","1.7267","","-0.02%"
"04/12/2018","1.7311","1.7107","1.7493","1.6932","","1.25%"
"04/11/2018","1.7098","1.6977","1.7223","1.6420","","0.61%"
"04/10/2018","1.6994","1.7635","1.7815","1.6738","","-3.53%"
"04/09/2018","1.7616","1.8382","1.8431","1.7586","","-4.19%"
"04/06/2018","1.8387","1.8606","1.8661","1.8363","","-1.19%"
"04/05/2018","1.8609","1.8589","1.8649","1.8531","","0.09%"
"04/04/2018","1.8592","1.8499","1.8610","1.8316","","0.49%"
"04/03/2018","1.8502","1.8414","1.8545","1.8383","","0.49%"
"04/02/2018","1.8411","1.8608","1.8636","1.8343","","-1.03%"
"03/30/2018","1.8602","1.8565","1.8628","1.8462","","0.13%"
"03/29/2018","1.8577","1.8514","1.8620","1.8441","","0.40%"
"03/28/2018","1.8503","1.8355","1.8530","1.8300","","0.83%"
"03/27/2018","1.8351","1.8419","1.8534","1.8308","","-0.39%"
"03/26/2018","1.8423","1.8302","1.8507","1.8247","","0.67%"
"03/23/2018","1.8300","1.8380","1.8449","1.8239","","-0.48%"
"03/22/2018","1.8388","1.8651","1.8675","1.8382","","-1.38%"
"03/21/2018","1.8646","1.8506","1.8660","1.8445","","0.76%"
"03/20/2018","1.8506","1.8361","1.8543","1.8321","","0.78%"
"03/19/2018","1.8363","1.8419","1.8466","1.8249","","-0.33%"
"03/16/2018","1.8424","1.8515","1.8525","1.8336","","-0.49%"
"03/15/2018","1.8514","1.8590","1.8650","1.8422","","-0.45%"
"03/14/2018","1.8598","1.8683","1.8784","1.8520","","-0.42%"
"03/13/2018","1.8677","1.8691","1.8885","1.8641","","-0.12%"
"03/12/2018","1.8700","1.8843","1.8877","1.8681","","-0.79%"
"03/09/2018","1.8849","1.8616","1.8919","1.8597","","1.34%"
"03/08/2018","1.8600","1.8665","1.8695","1.8554","","-0.34%"
"03/07/2018","1.8663","1.8714","1.8740","1.8496","","-0.28%"
"03/06/2018","1.8715","1.8825","1.8906","1.8662","","-0.61%"
"03/05/2018","1.8829","1.8605","1.8841","1.8396","","1.16%"
"03/02/2018","1.8613","1.8695","1.8729","1.8369","","-0.44%"
"03/01/2018","1.8696","1.8925","1.8961","1.8642","","-1.24%"
"02/28/2018","1.8930","1.9065","1.9111","1.8908","","-0.72%"
"02/27/2018","1.9067","1.9217","1.9252","1.9059","","-0.81%"
"02/26/2018","1.9222","1.9063","1.9246","1.8982","","1.26%"
"02/23/2018","1.8982","1.8927","1.8986","1.8870","","0.34%"
"02/22/2018","1.8917","1.8991","1.8998","1.8834","","-0.40%"
"02/21/2018","1.8993","1.8981","1.9086","1.8928","","0.08%"
"02/20/2018","1.8977","1.8864","1.9021","1.8862","","0.57%"
"02/19/2018","1.8869","1.8860","1.8944","1.8797","","0.12%"
"02/16/2018","1.8847","1.8819","1.8920","1.8711","","0.15%"
"02/15/2018","1.8818","1.8857","1.8875","1.8736","","-0.25%"
"02/14/2018","1.8866","1.8707","1.8904","1.8509","","0.89%"
"02/13/2018","1.8699","1.8790","1.8859","1.8568","","-0.55%"
"02/12/2018","1.8802","1.8641","1.8877","1.8608","","0.87%"
"02/09/2018","1.8639","1.8617","1.8858","1.8393","","0.14%"
"02/08/2018","1.8613","1.8885","1.9078","1.8588","","-1.42%"
"02/07/2018","1.8881","1.9262","1.9296","1.8850","","-2.03%"
"02/06/2018","1.9273","1.9023","1.9297","1.8841","","1.28%"
"02/05/2018","1.9030","1.9478","1.9518","1.9020","","-2.26%"
"02/02/2018","1.9470","1.9545","1.9639","1.9470","","-0.36%"
"02/01/2018","1.9540","1.9429","1.9569","1.9393","","0.56%"
"01/31/2018","1.9432","1.9299","1.9458","1.9238","","0.70%"
"01/30/2018","1.9296","1.9334","1.9446","1.9267","","-0.26%"
"01/29/2018","1.9347","1.9304","1.9391","1.9245","","0.10%"
"01/26/2018","1.9327","1.9572","1.9640","1.9293","","-1.19%"
"01/25/2018","1.9560","1.9444","1.9621","1.9368","","0.58%"
"01/24/2018","1.9448","1.9569","1.9581","1.9368","","-0.63%"
"01/23/2018","1.9571","1.9639","1.9734","1.9508","","-0.34%"
"01/22/2018","1.9637","1.9497","1.9675","1.9474","","0.55%"
"01/19/2018","1.9530","1.9680","1.9680","1.9499","","-0.70%"
"01/18/2018","1.9668","1.9563","1.9695","1.9534","","0.50%"
"01/17/2018","1.9571","1.9520","1.9648","1.9448","","0.17%"
"01/16/2018","1.9537","1.9638","1.9721","1.9520","","-0.45%"
"01/15/2018","1.9625","1.9608","1.9716","1.9501","","0.11%"
"01/12/2018","1.9603","1.9690","1.9718","1.9583","","-0.52%"
"01/11/2018","1.9705","1.9541","1.9729","1.9512","","0.89%"
"01/10/2018","1.9532","1.9804","1.9827","1.9504","","-1.37%"
"01/09/2018","1.9804","1.9793","1.9834","1.9693","","0.03%"
"01/08/2018","1.9799","1.9862","1.9896","1.9756","","-0.29%"
"01/05/2018","1.9857","1.9798","1.9888","1.9759","","0.30%"
"01/04/2018","1.9798","1.9691","1.9869","1.9646","","0.54%"
"01/03/2018","1.9692","1.9524","1.9700","1.9472","","0.87%"
"01/02/2018","1.9523","1.9540","1.9640","1.9457","","-0.07%"
"01/01/2018","1.9537","1.9539","1.9544","1.9535","","-0.03%"
"12/29/2017","1.9542","1.9595","1.9624","1.9427","","-0.37%"
"12/28/2017","1.9614","1.9633","1.9685","1.9537","","-0.08%"
"12/27/2017","1.9630","1.9657","1.9741","1.9568","","-0.01%"
"12/26/2017","1.9631","1.9522","1.9691","1.9422","","0.54%"
"12/25/2017","1.9526","1.9427","1.9603","1.9397","","0.57%"
"12/22/2017","1.9416","1.9378","1.9499","1.9315","","0.15%"
"12/21/2017","1.9386","1.9326","1.9441","1.9282","","0.38%"
"12/20/2017","1.9313","1.9211","1.9333","1.9177","","0.45%"
"12/19/2017","1.9227","1.9171","1.9257","1.9159","","0.27%"
"12/18/2017","1.9175","1.9159","1.9251","1.9139","","0.22%"
"12/15/2017","1.9133","1.9092","1.9186","1.8999","","0.20%"
"12/14/2017","1.9095","1.9204","1.9270","1.9047","","-0.63%"
"12/13/2017","1.9216","1.9176","1.9303","1.9103","","0.25%"
"12/12/2017","1.9169","1.9276","1.9313","1.9145","","-0.52%"
"12/11/2017","1.9269","1.9185","1.9283","1.9115","","0.40%"
"12/08/2017","1.9193","1.9122","1.9215","1.9091","","0.43%"
"12/07/2017","1.9110","1.8965","1.9125","1.8942","","0.73%"
"12/06/2017","1.8971","1.9157","1.9172","1.8937","","-1.01%"
"12/05/2017","1.9164","1.9117","1.9251","1.9115","","0.25%"
"12/04/2017","1.9117","1.9097","1.9231","1.9076","","0.43%"
"12/01/2017","1.9036","1.9251","1.9288","1.8845","","-1.09%"
"11/30/2017","1.9245","1.9086","1.9283","1.9076","","0.82%"
"11/29/2017","1.9089","1.9081","1.9206","1.9034","","0.03%"
"11/28/2017","1.9084","1.8992","1.9117","1.8959","","0.48%"
"11/27/2017","1.8993","1.9091","1.9165","1.8966","","-0.58%"
"11/24/2017","1.9103","1.9022","1.9163","1.8978","","0.40%"
"11/23/2017","1.9026","1.9040","1.9079","1.8995","","-0.07%"
"11/22/2017","1.9039","1.8995","1.9106","1.8931","","0.15%"
"11/21/2017","1.9010","1.8957","1.9040","1.8908","","0.33%"
"11/20/2017","1.8948","1.8985","1.9009","1.8838","","-0.12%"
"11/17/2017","1.8970","1.8931","1.9000","1.8835","","0.17%"
"11/16/2017","1.8938","1.8743","1.8972","1.8725","","1.06%"
"11/15/2017","1.8739","1.8766","1.8839","1.8652","","-0.14%"
"11/14/2017","1.8766","1.9126","1.9162","1.8755","","-1.91%"
"11/13/2017","1.9131","1.9187","1.9210","1.9017","","-0.27%"
"11/10/2017","1.9183","1.9141","1.9209","1.9082","","0.21%"
"11/09/2017","1.9143","1.9206","1.9258","1.9048","","-0.43%"
"11/08/2017","1.9225","1.9203","1.9268","1.9069","","0.10%"
"11/07/2017","1.9205","1.9512","1.9594","1.9163","","-1.56%"
"11/06/2017","1.9509","1.9305","1.9539","1.9304","","0.99%"
"11/03/2017","1.9317","1.9591","1.9618","1.9258","","-1.44%"
"11/02/2017","1.9599","1.9605","1.9667","1.9488","","0.02%"
"11/01/2017","1.9596","1.9471","1.9663","1.9462","","0.61%"
"10/31/2017","1.9478","1.9530","1.9554","1.9361","","-0.22%"
"10/30/2017","1.9520","1.9569","1.9707","1.9507","","-0.26%"
"10/27/2017","1.9571","1.9714","1.9777","1.9445","","-0.68%"
"10/26/2017","1.9705","1.9696","1.9785","1.9623","","0.07%"
"10/25/2017","1.9692","1.9761","1.9853","1.9650","","-0.34%"
"10/24/2017","1.9760","1.9729","1.9833","1.9677","","0.15%"
"10/23/2017","1.9730","1.9781","1.9840","1.9684","","-0.09%"
"10/20/2017","1.9748","1.9643","1.9755","1.9625","","0.50%"
"10/19/2017","1.9650","1.9655","1.9717","1.9498","","-0.02%"
"10/18/2017","1.9654","1.9573","1.9791","1.9554","","0.43%"
"10/17/2017","1.9569","1.9581","1.9620","1.9514","","-0.08%"
"10/16/2017","1.9584","1.9591","1.9617","1.9479","","0.10%"
"10/13/2017","1.9564","1.9436","1.9610","1.9376","","0.59%"
"10/12/2017","1.9450","1.9451","1.9503","1.9409","","-0.05%"
"10/11/2017","1.9460","1.9410","1.9479","1.9345","","0.29%"
"10/10/2017","1.9404","1.9326","1.9442","1.9303","","0.37%"
"10/09/2017","1.9332","1.9386","1.9394","1.9265","","-0.19%"
"10/06/2017","1.9368","1.9542","1.9592","1.9350","","-0.91%"
"10/05/2017","1.9545","1.9542","1.9626","1.9519","","-0.02%"
"10/04/2017","1.9548","1.9480","1.9615","1.9405","","0.34%"
"10/03/2017","1.9481","1.9485","1.9542","1.9440","","-0.02%"
"10/02/2017","1.9484","1.9542","1.9595","1.9428","","-0.31%"
"09/29/2017","1.9545","1.9411","1.9611","1.9384","","0.76%"
"09/28/2017","1.9398","1.9386","1.9466","1.9288","","0.06%"
"09/27/2017","1.9387","1.9400","1.9500","1.9341","","-0.06%"
"09/26/2017","1.9398","1.9413","1.9466","1.9303","","-0.13%"
"09/25/2017","1.9424","1.9495","1.9604","1.9325","","-0.29%"
"09/22/2017","1.9481","1.9400","1.9495","1.9263","","0.40%"
"09/21/2017","1.9404","1.9261","1.9480","1.9250","","0.73%"
"09/20/2017","1.9263","1.9196","1.9345","1.9141","","0.31%"
"09/19/2017","1.9204","1.9209","1.9319","1.9121","","0.00%"
"09/18/2017","1.9204","1.9244","1.9366","1.9162","","-0.17%"
"09/15/2017","1.9236","1.9163","1.9380","1.9034","","0.35%"
"09/14/2017","1.9169","1.9062","1.9292","1.9046","","0.52%"
"09/13/2017","1.9070","1.9112","1.9162","1.8998","","-0.19%"
"09/12/2017","1.9107","1.9122","1.9186","1.9037","","-0.07%"
"09/11/2017","1.9120","1.8804","1.9163","1.8804","","1.70%"
"09/08/2017","1.8800","1.9066","1.9075","1.8753","","-1.38%"
"09/07/2017","1.9064","1.9042","1.9165","1.8957","","0.14%"
"09/06/2017","1.9038","1.8913","1.9078","1.8834","","0.63%"
"09/05/2017","1.8918","1.8973","1.9062","1.8819","","-0.33%"
"09/04/2017","1.8980","1.9044","1.9137","1.8909","","-1.09%"
"09/01/2017","1.9189","1.8947","1.9199","1.8907","","1.26%"
"08/31/2017","1.8950","1.8850","1.9008","1.8829","","0.59%"
"08/30/2017","1.8838","1.8647","1.8904","1.8616","","0.94%"
"08/29/2017","1.8662","1.8690","1.8705","1.8419","","-0.17%"
"08/28/2017","1.8694","1.8643","1.8725","1.8563","","0.15%"
"08/25/2017","1.8666","1.8519","1.8676","1.8501","","0.78%"
"08/24/2017","1.8521","1.8470","1.8538","1.8425","","0.33%"
"08/23/2017","1.8461","1.8544","1.8592","1.8413","","-0.46%"
"08/22/2017","1.8547","1.8419","1.8584","1.8392","","0.68%"
"08/21/2017","1.8422","1.8547","1.8556","1.8384","","-0.57%"
"08/18/2017","1.8527","1.8511","1.8584","1.8289","","0.14%"
"08/17/2017","1.8501","1.8552","1.8622","1.8450","","-0.29%"
"08/16/2017","1.8554","1.8534","1.8691","1.8486","","0.10%"
"08/15/2017","1.8535","1.8294","1.8547","1.8285","","1.32%"
"08/14/2017","1.8294","1.8208","1.8395","1.8203","","0.28%"
"08/11/2017","1.8243","1.8156","1.8259","1.8064","","0.43%"
"08/10/2017","1.8164","1.8308","1.8389","1.8146","","-0.84%"
"08/09/2017","1.8317","1.8411","1.8446","1.8249","","-0.61%"
"08/08/2017","1.8429","1.8439","1.8542","1.8365","","-0.10%"
"08/07/2017","1.8447","1.8458","1.8518","1.8355","","-0.14%"
"08/04/2017","1.8473","1.8225","1.8520","1.8171","","1.31%"
"08/03/2017","1.8234","1.8270","1.8365","1.8184","","-0.26%"
"08/02/2017","1.8282","1.8279","1.8389","1.8148","","-0.02%"
"08/01/2017","1.8285","1.8444","1.8479","1.8269","","-0.87%"
"07/31/2017","1.8446","1.8570","1.8580","1.8314","","-0.73%"
"07/28/2017","1.8581","1.8669","1.8734","1.8558","","-0.59%"
"07/27/2017","1.8692","1.8699","1.8819","1.8597","","-0.12%"
"07/26/2017","1.8714","1.8681","1.8821","1.8619","","0.14%"
"07/25/2017","1.8688","1.8496","1.8705","1.8462","","0.95%"
"07/24/2017","1.8513","1.8714","1.8752","1.8408","","-1.17%"
"07/21/2017","1.8732","1.8976","1.9034","1.8697","","-1.35%"
"07/20/2017","1.8989","1.8978","1.9041","1.8882","","0.04%"
"07/19/2017","1.8982","1.8940","1.8987","1.8840","","0.20%"
"07/18/2017","1.8944","1.8971","1.9030","1.8865","","-0.21%"
"07/17/2017","1.8983","1.9058","1.9111","1.8919","","-0.40%"
"07/14/2017","1.9060","1.8949","1.9084","1.8863","","0.56%"
"07/13/2017","1.8954","1.8859","1.8957","1.8737","","0.43%"
"07/12/2017","1.8873","1.8735","1.8927","1.8649","","0.67%"
"07/11/2017","1.8748","1.8917","1.8990","1.8684","","-0.98%"
"07/10/2017","1.8933","1.8879","1.8999","1.8852","","0.34%"
"07/07/2017","1.8869","1.8809","1.8936","1.8768","","0.23%"
"07/06/2017","1.8825","1.8866","1.8967","1.8741","","-0.30%"
"07/05/2017","1.8881","1.9046","1.9120","1.8773","","-0.93%"
"07/04/2017","1.9058","1.9138","1.9167","1.8985","","-0.43%"
"07/03/2017","1.9141","1.9026","1.9165","1.8992","","0.37%"
"06/30/2017","1.9071","1.8872","1.9118","1.8780","","1.00%"
"06/29/2017","1.8883","1.8939","1.9145","1.8766","","-0.37%"
"06/28/2017","1.8954","1.8890","1.8988","1.8696","","0.26%"
"06/27/2017","1.8904","1.9010","1.9087","1.8871","","-0.59%"
"06/26/2017","1.9017","1.8680","1.9059","1.8677","","1.58%"
"06/23/2017","1.8721","1.8548","1.8756","1.8513","","0.87%"
"06/22/2017","1.8559","1.8468","1.8672","1.8369","","0.47%"
"06/21/2017","1.8473","1.8686","1.8808","1.8415","","-1.18%"
"06/20/2017","1.8693","1.9070","1.9168","1.8636","","-2.00%"
"06/19/2017","1.9074","1.9175","1.9292","1.9030","","-0.61%"
"06/16/2017","1.9192","1.9169","1.9406","1.9134","","0.09%"
"06/15/2017","1.9174","1.9089","1.9196","1.9009","","0.41%"
"06/14/2017","1.9096","1.9304","1.9352","1.8976","","-1.08%"
"06/13/2017","1.9305","1.9261","1.9396","1.9233","","0.22%"
"06/12/2017","1.9263","1.9344","1.9362","1.9205","","-0.44%"
"06/09/2017","1.9348","1.9312","1.9447","1.9258","","0.11%"
"06/08/2017","1.9326","1.9224","1.9428","1.9141","","0.44%"
"06/07/2017","1.9241","1.9346","1.9432","1.9123","","-0.54%"
"06/06/2017","1.9346","1.9498","1.9561","1.9260","","-0.83%"
"06/05/2017","1.9508","1.9475","1.9605","1.9447","","0.09%"
"06/02/2017","1.9491","1.9729","1.9821","1.9447","","-1.25%"
"06/01/2017","1.9737","1.9556","1.9836","1.9537","","0.87%"
"05/31/2017","1.9566","1.9583","1.9634","1.9415","","-0.14%"
"05/30/2017","1.9593","1.9683","1.9738","1.9513","","-0.52%"
"05/29/2017","1.9696","1.9692","1.9781","1.9498","","-0.03%"
"05/26/2017","1.9702","1.9631","1.9722","1.9469","","0.29%"
"05/25/2017","1.9646","1.9739","1.9973","1.9598","","-0.51%"
"05/24/2017","1.9746","1.9825","1.9913","1.9716","","-0.45%"
"05/23/2017","1.9836","1.9649","1.9867","1.9545","","0.94%"
"05/22/2017","1.9651","1.9538","1.9735","1.9462","","0.59%"
"05/19/2017","1.9535","1.9351","1.9666","1.9288","","0.86%"
"05/18/2017","1.9369","1.9394","1.9515","1.9012","","-0.20%"
"05/17/2017","1.9407","1.9966","2.0013","1.9377","","-2.89%"
"05/16/2017","1.9985","2.0171","2.0206","1.9950","","-1.00%"
"05/15/2017","2.0186","1.9838","2.0219","1.9801","","1.60%"
"05/12/2017","1.9869","1.9939","1.9973","1.9769","","-0.42%"
"05/11/2017","1.9952","1.9890","2.0048","1.9823","","0.28%"
"05/10/2017","1.9896","1.9500","1.9909","1.9470","","1.97%"
"05/09/2017","1.9511","1.9418","1.9647","1.9377","","0.46%"
"05/08/2017","1.9422","1.9491","1.9516","1.9260","","-0.18%"
"05/05/2017","1.9457","1.9258","1.9481","1.9010","","1.01%"
"05/04/2017","1.9263","1.9649","1.9695","1.9215","","-1.99%"
"05/03/2017","1.9654","1.9623","1.9719","1.9555","","0.10%"
"05/02/2017","1.9634","1.9614","1.9732","1.9583","","0.04%"
"05/01/2017","1.9626","1.9524","1.9693","1.9505","","0.21%"
"04/28/2017","1.9584","1.9502","1.9686","1.9456","","0.36%"
"04/27/2017","1.9514","1.9431","1.9640","1.9382","","0.38%"
"04/26/2017","1.9441","1.9786","1.9878","1.9390","","-1.76%"
"04/25/2017","1.9790","1.9676","1.9821","1.9617","","0.53%"
"04/24/2017","1.9685","1.9547","1.9785","1.9446","","1.88%"
"04/21/2017","1.9321","1.9442","1.9512","1.9240","","-0.69%"
"04/20/2017","1.9455","1.9231","1.9513","1.9198","","1.06%"
"04/19/2017","1.9250","1.9263","1.9448","1.9163","","-0.11%"
"04/18/2017","1.9272","1.9459","1.9531","1.9261","","-1.06%"
"04/17/2017","1.9479","1.9286","1.9506","1.9190","","1.01%"
"04/14/2017","1.9284","1.9365","1.9421","1.9262","","-0.51%"
"04/13/2017","1.9383","1.9253","1.9448","1.9162","","0.64%"
"04/12/2017","1.9260","1.9259","1.9374","1.9147","","-0.02%"
"04/11/2017","1.9263","1.9365","1.9501","1.9176","","-0.59%"
"04/10/2017","1.9377","1.9401","1.9507","1.9307","","-0.11%"
"04/07/2017","1.9399","1.9642","1.9700","1.9321","","-1.29%"
"04/06/2017","1.9652","1.9631","1.9756","1.9500","","0.03%"
"04/05/2017","1.9647","1.9746","1.9923","1.9594","","-0.51%"
"04/04/2017","1.9747","1.9773","1.9788","1.9473","","-0.15%"
"04/03/2017","1.9777","1.9790","1.9939","1.9670","","-0.12%"
"03/31/2017","1.9801","1.9935","2.0023","1.9720","","-0.75%"
"03/30/2017","1.9951","1.9599","1.9972","1.9563","","1.70%"
"03/29/2017","1.9618","1.9463","1.9647","1.9428","","0.68%"
"03/28/2017","1.9486","1.9450","1.9542","1.9299","","0.25%"
"03/27/2017","1.9438","1.9528","1.9547","1.9254","","-0.58%"
"03/24/2017","1.9551","1.9314","1.9570","1.9290","","1.22%"
"03/23/2017","1.9316","1.9250","1.9411","1.9157","","0.32%"
"03/22/2017","1.9255","1.9335","1.9393","1.9016","","-0.51%"
"03/21/2017","1.9354","1.9612","1.9777","1.9330","","-1.35%"
"03/20/2017","1.9618","1.9678","1.9696","1.9542","","-0.46%"
"03/17/2017","1.9709","1.9592","1.9741","1.9474","","0.58%"
"03/16/2017","1.9596","1.9400","1.9661","1.9319","","0.98%"
"03/15/2017","1.9406","1.9366","1.9471","1.9253","","0.15%"
"03/14/2017","1.9376","1.9531","1.9580","1.9233","","-0.78%"
"03/13/2017","1.9529","1.9452","1.9562","1.9301","","0.30%"
"03/10/2017","1.9470","1.9374","1.9657","1.9344","","0.37%"
"03/09/2017","1.9398","1.9396","1.9584","1.9268","","-0.07%"
"03/08/2017","1.9412","1.9584","1.9669","1.9376","","-0.92%"
"03/07/2017","1.9593","1.9530","1.9723","1.9500","","0.20%"
"03/06/2017","1.9554","1.9555","1.9651","1.9456","","-0.09%"
"03/03/2017","1.9572","1.9442","1.9636","1.9334","","0.58%"
"03/02/2017","1.9459","1.9502","1.9621","1.9409","","-0.26%"
"03/01/2017","1.9510","1.9280","1.9628","1.9280","","1.01%"
"02/28/2017","1.9314","1.9383","1.9485","1.9090","","-0.40%"
"02/27/2017","1.9391","1.9160","1.9521","1.9109","","1.09%"
"02/24/2017","1.9182","1.9484","1.9560","1.9129","","-1.57%"
"02/23/2017","1.9488","1.9519","1.9665","1.9413","","-0.19%"
"02/22/2017","1.9526","1.9769","1.9820","1.9424","","-1.30%"
"02/21/2017","1.9784","1.9479","1.9819","1.9468","","1.42%"
"02/20/2017","1.9507","1.9297","1.9563","1.9283","","1.01%"
"02/17/2017","1.9311","1.9639","1.9736","1.9256","","-1.71%"
"02/16/2017","1.9647","1.9963","2.0021","1.9610","","-1.61%"
"02/15/2017","1.9969","2.0004","2.0246","1.9763","","-0.26%"
"02/14/2017","2.0021","1.9614","2.0099","1.9461","","2.04%"
"02/13/2017","1.9620","1.9427","1.9678","1.9417","","1.02%"
"02/10/2017","1.9422","1.9200","1.9493","1.9187","","1.10%"
"02/09/2017","1.9211","1.8875","1.9248","1.8838","","1.66%"
