"Date","Price","Open","High","Low","Vol.","Change %"
"08/24/2007","159.34","157.70","159.34","156.57","","0.87%"
"08/23/2007","157.97","156.28","159.12","156.23","","1.11%"
"08/22/2007","156.23","153.83","156.32","153.33","","1.46%"
"08/21/2007","153.98","154.76","155.39","153.49","","-0.56%"
"08/20/2007","154.84","154.13","155.98","153.29","","0.47%"
"08/17/2007","154.12","153.42","155.29","149.20","","0.52%"
"08/16/2007","153.33","156.06","156.56","149.97","","-2.03%"
"08/15/2007","156.50","159.10","159.24","156.47","","-1.64%"
"08/14/2007","159.11","160.72","161.01","159.03","","-1.14%"
"08/13/2007","160.95","161.83","162.25","160.54","","-0.72%"
"08/10/2007","162.12","161.55","162.59","159.93","","0.29%"
"08/09/2007","161.65","165.03","165.35","161.45","","-2.09%"
"08/08/2007","165.10","163.21","165.46","163.12","","1.14%"
"08/07/2007","163.24","163.91","164.18","162.16","","-0.40%"
"08/06/2007","163.90","162.07","164.25","161.95","","0.79%"
"08/03/2007","162.61","163.27","163.76","162.42","","-0.42%"
"08/02/2007","163.30","162.53","163.54","161.51","","0.49%"
"08/01/2007","162.50","162.04","162.96","160.42","","0.39%"
"07/31/2007","161.87","163.15","163.84","161.83","","-0.67%"
"07/30/2007","162.96","160.93","163.25","160.60","","0.77%"
"07/27/2007","161.72","162.50","163.97","161.45","","-0.63%"
"07/26/2007","162.74","165.29","165.55","162.64","","-1.54%"
"07/25/2007","165.29","166.10","166.37","164.65","","-0.42%"
"07/24/2007","165.99","167.06","167.43","165.78","","-0.73%"
"07/23/2007","167.21","168.22","168.30","166.94","","-0.29%"
"07/20/2007","167.69","168.38","168.91","167.14","","-0.42%"
"07/19/2007","168.40","168.19","168.91","168.04","","0.09%"
"07/18/2007","168.25","168.39","168.58","167.93","","-0.17%"
"07/17/2007","168.53","167.80","168.75","167.65","","0.41%"
"07/16/2007","167.84","167.89","168.35","167.66","","-0.13%"
"07/13/2007","168.06","168.67","168.98","167.95","","-0.44%"
"07/12/2007","168.81","168.16","168.91","167.76","","0.36%"
"07/11/2007","168.21","166.89","168.44","166.46","","0.52%"
"07/10/2007","167.34","168.13","168.37","167.28","","-0.49%"
"07/09/2007","168.16","168.25","168.56","167.87","","0.05%"
"07/06/2007","168.08","167.08","168.19","166.98","","0.53%"
"07/05/2007","167.19","166.88","167.35","166.72","","0.14%"
"07/04/2007","166.95","166.56","167.16","166.30","","0.20%"
"07/03/2007","166.62","166.76","167.24","166.18","","-0.09%"
"07/02/2007","166.77","166.58","166.92","166.09","","-0.01%"
"06/29/2007","166.79","165.61","167.02","165.42","","0.74%"
"06/28/2007","165.57","165.14","166.00","165.11","","0.21%"
"06/27/2007","165.22","165.78","165.86","164.18","","-0.34%"
"06/26/2007","165.79","166.45","166.58","165.04","","-0.45%"
"06/25/2007","166.54","166.60","166.94","165.90","","-0.18%"
"06/22/2007","166.84","165.58","166.97","165.56","","0.68%"
"06/21/2007","165.71","165.50","165.79","165.29","","0.12%"
"06/20/2007","165.51","165.59","166.07","165.15","","-0.07%"
"06/19/2007","165.63","165.80","166.13","165.25","","-0.16%"
"06/18/2007","165.90","165.14","166.04","165.10","","0.39%"
"06/15/2007","165.25","163.58","165.31","163.53","","1.00%"
"06/14/2007","163.61","163.19","163.84","163.04","","0.21%"
"06/13/2007","163.27","161.81","163.41","161.45","","0.88%"
"06/12/2007","161.84","162.50","162.75","161.75","","-0.48%"
"06/11/2007","162.62","162.64","162.78","162.04","","-0.10%"
"06/08/2007","162.78","162.32","162.91","161.71","","0.18%"
"06/07/2007","162.49","163.44","164.03","162.25","","-0.62%"
"06/06/2007","163.51","164.02","164.43","163.20","","-0.41%"
"06/05/2007","164.19","164.20","164.65","163.86","","-0.03%"
"06/04/2007","164.24","164.07","164.45","163.82","","0.05%"
"06/01/2007","164.16","163.75","164.22","163.51","","0.23%"
"05/31/2007","163.79","163.34","164.01","163.00","","0.26%"
"05/30/2007","163.36","163.60","163.72","162.91","","-0.14%"
"05/29/2007","163.59","163.60","164.34","162.91","","-0.04%"
"05/28/2007","163.66","163.73","163.87","163.53","","-0.01%"
"05/25/2007","163.68","163.05","163.83","162.14","","0.42%"
"05/24/2007","162.99","163.64","163.72","162.79","","-0.45%"
"05/23/2007","163.72","163.39","164.03","163.34","","0.17%"
"05/22/2007","163.44","163.51","163.66","163.19","","-0.10%"
"05/21/2007","163.61","163.72","163.99","163.18","","-0.01%"
"05/18/2007","163.62","163.62","163.93","162.55","","-0.03%"
"05/17/2007","163.67","163.22","163.86","163.14","","0.21%"
"05/16/2007","163.32","163.39","163.97","163.02","","-0.06%"
"05/15/2007","163.42","162.99","163.68","162.57","","0.26%"
"05/14/2007","163.00","162.64","163.25","162.51","","0.18%"
"05/11/2007","162.70","161.43","162.70","161.01","","0.61%"
"05/10/2007","161.72","162.36","163.07","161.41","","-0.42%"
"05/09/2007","162.40","162.43","162.60","162.01","","-0.09%"
"05/08/2007","162.54","163.27","163.41","161.83","","-0.47%"
"05/07/2007","163.31","163.34","163.48","162.91","","-0.02%"
"05/04/2007","163.34","163.09","163.50","162.71","","0.09%"
"05/03/2007","163.19","163.23","163.65","163.00","","-0.06%"
"05/02/2007","163.28","162.87","163.45","162.42","","0.21%"
"05/01/2007","162.94","162.90","163.35","162.60","","-0.05%"
"04/30/2007","163.02","162.48","163.31","162.37","","-0.17%"
"04/27/2007","163.30","162.42","163.37","162.16","","0.46%"
"04/26/2007","162.55","161.77","162.81","161.63","","0.44%"
"04/25/2007","161.84","161.58","162.06","161.21","","0.08%"
"04/24/2007","161.71","161.03","161.87","160.17","","0.45%"
"04/23/2007","160.99","161.44","161.85","160.35","","-0.20%"
"04/20/2007","161.32","161.23","161.97","161.03","","0.06%"
"04/19/2007","161.22","161.21","161.46","159.53","","-0.14%"
"04/18/2007","161.44","161.38","161.64","160.35","","-0.01%"
"04/17/2007","161.46","161.99","162.25","161.07","","-0.35%"
"04/16/2007","162.03","161.85","162.46","161.38","","0.42%"
"04/13/2007","161.35","160.67","161.47","159.85","","0.42%"
"04/12/2007","160.68","160.26","160.88","160.11","","0.22%"
"04/11/2007","160.33","159.87","160.51","159.50","","0.25%"
"04/10/2007","159.93","159.35","160.21","158.97","","0.35%"
"04/09/2007","159.38","159.45","159.64","159.17","","-0.13%"
"04/06/2007","159.59","159.38","159.79","159.20","","0.13%"
"04/05/2007","159.38","158.66","159.54","158.37","","0.43%"
"04/04/2007","158.69","158.48","159.09","158.10","","0.03%"
"04/03/2007","158.64","157.39","158.87","157.29","","0.69%"
"04/02/2007","157.55","157.13","157.67","156.88","","0.13%"
"03/30/2007","157.34","157.33","157.63","156.57","","-0.04%"
"03/29/2007","157.40","155.66","157.52","155.29","","1.10%"
"03/28/2007","155.69","157.35","157.60","155.38","","-1.07%"
"03/27/2007","157.38","157.39","158.07","157.11","","-0.08%"
"03/26/2007","157.51","156.60","157.56","156.24","","0.40%"
"03/23/2007","156.88","157.41","157.67","156.34","","-0.39%"
"03/22/2007","157.49","157.28","157.69","156.78","","0.13%"
"03/21/2007","157.29","156.19","157.50","156.00","","0.72%"
"03/20/2007","156.17","156.51","156.94","155.52","","-0.13%"
"03/19/2007","156.38","154.89","156.63","154.73","","0.64%"
"03/16/2007","155.38","155.51","155.94","155.16","","-0.10%"
"03/15/2007","155.54","154.77","155.86","154.63","","0.48%"
"03/14/2007","154.79","153.39","154.94","152.59","","0.93%"
"03/13/2007","153.36","155.09","155.32","153.10","","-1.24%"
"03/12/2007","155.29","155.18","155.78","154.15","","0.15%"
"03/09/2007","155.05","153.77","155.20","153.61","","0.83%"
"03/08/2007","153.77","152.99","154.36","152.17","","0.51%"
"03/07/2007","152.99","152.94","153.58","152.36","","0.01%"
"03/06/2007","152.98","151.23","153.24","150.67","","1.02%"
"03/05/2007","151.43","154.03","154.22","150.81","","-1.80%"
"03/02/2007","154.20","154.94","155.20","153.53","","-0.54%"
"03/01/2007","155.03","156.75","157.30","154.47","","-1.08%"
"02/28/2007","156.73","156.23","156.97","155.82","","0.35%"
"02/27/2007","156.18","159.01","159.29","155.68","","-1.75%"
"02/26/2007","158.96","159.25","159.63","158.55","","-0.28%"
"02/23/2007","159.40","159.55","159.67","159.07","","-0.06%"
"02/22/2007","159.50","158.79","159.65","158.48","","0.39%"
"02/21/2007","158.88","157.68","159.07","157.25","","0.80%"
"02/20/2007","157.62","157.23","158.11","157.17","","0.22%"
"02/19/2007","157.28","157.08","157.54","156.78","","0.30%"
"02/16/2007","156.81","156.61","157.10","156.12","","0.08%"
"02/15/2007","156.68","158.53","158.66","156.57","","-1.16%"
"02/14/2007","158.52","157.92","158.81","157.71","","0.42%"
"02/13/2007","157.85","158.01","158.16","157.22","","-0.13%"
"02/12/2007","158.06","158.22","159.01","157.51","","-0.11%"
"02/09/2007","158.23","157.79","158.41","157.49","","0.24%"
"02/08/2007","157.85","156.94","158.05","156.87","","0.52%"
"02/07/2007","157.03","155.90","157.30","155.71","","0.74%"
"02/06/2007","155.87","155.63","156.25","155.20","","0.17%"
"02/05/2007","155.60","156.94","157.04","155.39","","-0.87%"
"02/02/2007","156.97","157.24","157.88","156.70","","-0.18%"
"02/01/2007","157.25","157.23","157.52","156.52","","-0.03%"
"01/31/2007","157.29","157.70","157.91","156.70","","-0.24%"
"01/30/2007","157.67","157.70","158.17","157.35","","-0.01%"
"01/29/2007","157.69","156.90","158.06","156.84","","0.43%"
"01/26/2007","157.02","156.72","157.45","156.42","","0.17%"
"01/25/2007","156.75","157.06","157.25","155.72","","-0.18%"
"01/24/2007","157.03","158.43","158.66","156.39","","-0.90%"
"01/23/2007","158.45","157.49","158.56","157.29","","0.64%"
"01/22/2007","157.45","157.14","157.69","157.00","","0.17%"
"01/19/2007","157.18","157.10","157.71","156.81","","0.03%"
"01/18/2007","157.13","156.08","157.41","155.92","","0.65%"
"01/17/2007","156.12","155.83","156.24","155.45","","0.13%"
"01/16/2007","155.91","155.77","156.38","155.60","","0.06%"
"01/15/2007","155.81","155.63","156.15","155.04","","0.28%"
"01/12/2007","155.37","155.32","155.89","155.05","","0.08%"
"01/11/2007","155.25","154.75","156.41","154.53","","0.28%"
"01/10/2007","154.82","155.16","155.29","154.48","","-0.28%"
"01/09/2007","155.26","154.73","155.48","154.49","","0.41%"
"01/08/2007","154.63","154.36","154.69","153.61","","0.23%"
"01/05/2007","154.27","155.74","155.87","153.86","","-0.98%"
"01/04/2007","155.80","157.16","157.36","155.62","","-0.84%"
"01/03/2007","157.12","157.71","158.08","157.02","","-0.41%"
"01/02/2007","157.76","157.06","157.94","156.87","","0.40%"
"01/01/2007","157.13","157.09","157.15","156.72","","0.04%"
"12/29/2006","157.06","156.31","157.24","156.21","","0.44%"
"12/28/2006","156.37","155.88","156.77","155.61","","0.37%"
"12/27/2006","155.79","156.00","156.32","155.35","","-0.18%"
"12/26/2006","156.07","155.85","156.40","155.66","","0.06%"
"12/25/2006","155.97","156.05","156.43","155.61","","-0.11%"
"12/22/2006","156.14","155.84","156.49","155.77","","0.15%"
"12/21/2006","155.91","155.99","156.47","155.50","","-0.07%"
"12/20/2006","156.02","155.77","156.44","155.73","","0.12%"
"12/19/2006","155.84","154.67","155.91","154.29","","0.73%"
"12/18/2006","154.71","154.28","154.85","154.01","","0.09%"
"12/15/2006","154.57","154.84","155.71","153.74","","-0.22%"
"12/14/2006","154.91","155.32","155.62","154.67","","-0.28%"
"12/13/2006","155.34","155.03","155.50","154.85","","0.17%"
"12/12/2006","155.07","154.82","155.30","154.48","","0.14%"
"12/11/2006","154.86","153.38","154.99","153.15","","0.76%"
"12/08/2006","153.69","153.07","154.07","152.89","","0.38%"
"12/07/2006","153.11","153.10","153.31","152.51","","0.01%"
"12/06/2006","153.09","152.93","153.21","152.34","","0.06%"
"12/05/2006","153.00","153.74","153.94","152.54","","-0.45%"
"12/04/2006","153.69","153.85","154.20","153.53","","-0.16%"
"12/01/2006","153.94","153.30","154.19","152.99","","0.42%"
"11/30/2006","153.29","153.06","153.51","152.83","","0.14%"
"11/29/2006","153.07","153.23","153.48","152.46","","-0.12%"
"11/28/2006","153.25","152.42","153.36","152.23","","0.52%"
"11/27/2006","152.45","152.12","152.56","151.77","","0.48%"
"11/24/2006","151.72","150.45","151.78","150.40","","0.81%"
"11/23/2006","150.50","151.02","151.16","150.26","","-0.35%"
"11/22/2006","151.03","151.41","151.50","150.56","","-0.24%"
"11/21/2006","151.39","151.26","151.61","151.06","","0.09%"
"11/20/2006","151.26","151.17","151.73","151.02","","0.25%"
"11/17/2006","150.89","151.23","151.38","150.74","","-0.22%"
"11/16/2006","151.23","151.32","151.54","150.97","","-0.07%"
"11/15/2006","151.34","150.59","151.48","150.54","","0.45%"
"11/14/2006","150.66","151.27","151.36","150.46","","-0.41%"
"11/13/2006","151.28","150.97","151.51","150.74","","0.15%"
"11/10/2006","151.05","151.23","151.34","150.85","","-0.14%"
"11/09/2006","151.26","150.29","151.57","150.23","","0.63%"
"11/08/2006","150.32","150.28","150.55","150.12","","-0.01%"
"11/07/2006","150.34","150.47","150.62","150.11","","-0.10%"
"11/06/2006","150.49","150.15","150.64","149.79","","0.25%"
"11/03/2006","150.11","149.65","150.23","149.38","","0.33%"
"11/02/2006","149.62","149.32","149.79","148.81","","0.20%"
"11/01/2006","149.32","149.25","149.59","148.97","","0.03%"
"10/31/2006","149.27","149.44","149.84","148.89","","-0.15%"
"10/30/2006","149.50","149.54","149.69","149.04","","-0.22%"
"10/27/2006","149.83","150.19","150.77","149.29","","-0.29%"
"10/26/2006","150.26","150.02","150.56","149.86","","0.11%"
"10/25/2006","150.10","149.85","150.19","149.53","","0.13%"
"10/24/2006","149.90","149.75","150.09","149.57","","0.11%"
"10/23/2006","149.74","149.79","149.94","149.44","","-0.03%"
"10/20/2006","149.78","149.14","149.88","149.01","","0.40%"
"10/19/2006","149.19","148.94","149.31","148.68","","0.11%"
"10/18/2006","149.03","148.55","149.19","148.41","","0.21%"
"10/17/2006","148.72","149.18","149.37","148.48","","-0.30%"
"10/16/2006","149.17","149.56","149.80","148.92","","-0.39%"
"10/13/2006","149.75","149.73","150.19","149.54","","-0.10%"
"10/12/2006","149.90","149.88","150.13","149.57","","-0.01%"
"10/11/2006","149.91","149.98","150.23","149.64","","-0.10%"
"10/10/2006","150.06","149.98","150.29","149.72","","0.03%"
"10/09/2006","150.02","149.76","150.33","149.53","","0.04%"
"10/06/2006","149.96","149.38","150.04","149.05","","0.35%"
"10/05/2006","149.43","149.76","149.89","148.93","","-0.23%"
"10/04/2006","149.78","150.11","150.52","149.42","","-0.25%"
"10/03/2006","150.16","149.84","150.27","149.49","","0.12%"
"10/02/2006","149.98","149.79","150.28","149.40","","0.15%"
"09/29/2006","149.75","149.51","149.93","149.02","","0.13%"
"09/28/2006","149.56","149.13","149.84","148.98","","0.24%"
"09/27/2006","149.20","148.43","149.46","148.19","","0.45%"
"09/26/2006","148.53","148.52","148.80","147.63","","-0.04%"
"09/25/2006","148.59","148.92","149.23","148.25","","-0.27%"
"09/22/2006","148.99","148.69","149.39","148.56","","0.22%"
"09/21/2006","148.66","148.79","149.21","148.43","","-0.21%"
"09/20/2006","148.97","149.07","149.33","148.22","","-0.21%"
"09/19/2006","149.28","149.72","150.30","148.54","","-0.35%"
"09/18/2006","149.80","148.44","149.99","148.34","","0.71%"
"09/15/2006","148.74","149.37","149.81","148.31","","-0.59%"
"09/14/2006","149.62","149.18","149.88","148.97","","0.29%"
"09/13/2006","149.19","149.51","149.80","148.98","","-0.27%"
"09/12/2006","149.59","149.28","149.84","149.11","","0.09%"
"09/11/2006","149.46","148.10","149.51","147.70","","0.86%"
"09/08/2006","148.19","148.28","148.39","147.50","","-0.06%"
"09/07/2006","148.28","149.32","149.83","147.72","","-0.80%"
"09/06/2006","149.47","148.78","149.51","148.59","","0.48%"
"09/05/2006","148.76","149.33","149.47","148.18","","-0.41%"
"09/04/2006","149.37","150.22","150.38","148.99","","-0.63%"
"09/01/2006","150.31","150.33","150.51","149.57","","0.03%"
"08/31/2006","150.26","150.23","150.82","149.98","","0.01%"
"08/30/2006","150.25","149.56","150.48","149.44","","0.39%"
"08/29/2006","149.66","149.80","150.04","148.95","","-0.10%"
"08/28/2006","149.81","149.65","150.05","149.53","","0.18%"
"08/25/2006","149.54","148.74","149.83","148.50","","0.53%"
"08/24/2006","148.75","148.72","149.54","148.45","","-0.04%"
"08/23/2006","148.81","149.17","149.40","148.69","","-0.29%"
"08/22/2006","149.24","149.38","149.73","148.86","","-0.08%"
"08/21/2006","149.36","148.44","149.78","148.40","","0.55%"
"08/18/2006","148.54","148.78","148.99","148.04","","-0.09%"
"08/17/2006","148.67","148.71","148.91","148.21","","-0.07%"
"08/16/2006","148.78","148.37","148.97","148.14","","0.24%"
"08/15/2006","148.43","148.37","148.66","147.97","","0.02%"
"08/14/2006","148.40","147.90","148.59","147.80","","0.29%"
"08/11/2006","147.97","147.35","148.43","147.19","","0.34%"
"08/10/2006","147.47","148.31","148.62","147.14","","-0.57%"
"08/09/2006","148.32","147.84","148.53","147.56","","0.28%"
"08/08/2006","147.91","147.78","148.06","147.29","","0.09%"
"08/07/2006","147.78","147.10","148.07","147.05","","0.30%"
"08/04/2006","147.34","147.13","147.96","146.98","","0.06%"
"08/03/2006","147.25","146.60","147.51","146.14","","0.42%"
"08/02/2006","146.63","146.93","147.02","146.34","","-0.23%"
"08/01/2006","146.97","146.28","147.08","145.83","","0.40%"
"07/31/2006","146.38","146.33","146.63","145.64","","0.03%"
"07/28/2006","146.34","146.93","147.18","146.05","","-0.46%"
"07/27/2006","147.01","147.87","148.09","146.82","","-0.60%"
"07/26/2006","147.89","147.36","147.98","146.72","","0.35%"
"07/25/2006","147.38","147.33","147.96","147.21","","-0.03%"
"07/24/2006","147.43","147.49","147.73","147.11","","-0.03%"
"07/21/2006","147.48","147.75","147.89","146.80","","-0.22%"
"07/20/2006","147.81","147.12","147.94","146.91","","0.46%"
"07/19/2006","147.13","146.64","147.31","146.25","","0.31%"
"07/18/2006","146.68","146.61","147.03","146.18","","-0.03%"
"07/17/2006","146.72","146.96","147.19","146.42","","-0.12%"
"07/14/2006","146.90","146.39","147.22","146.34","","0.33%"
"07/13/2006","146.41","146.66","146.85","146.09","","-0.18%"
"07/12/2006","146.68","145.86","146.83","145.72","","0.51%"
"07/11/2006","145.94","145.45","146.00","145.10","","0.28%"
"07/10/2006","145.53","145.89","146.10","144.92","","-0.40%"
"07/07/2006","146.11","147.09","147.33","145.87","","-0.69%"
"07/06/2006","147.12","147.13","147.45","146.53","","-0.03%"
"07/05/2006","147.16","146.93","147.43","146.50","","0.18%"
"07/04/2006","146.89","146.69","147.01","146.39","","0.09%"
"07/03/2006","146.76","146.16","147.07","145.86","","0.27%"
"06/30/2006","146.36","145.66","146.51","145.52","","0.46%"
"06/29/2006","145.69","146.07","146.36","145.27","","-0.31%"
